movieId,keywordId
559,1180
559,21144
447332,2822
447332,14184
447332,17730
447332,19399
447332,14276
447332,2821
447332,1364
447332,9578
447332,15586
447332,17198
447332,14992
447332,20988
447332,18612
297802,19833
297802,14648
297802,18984
297802,18293
297802,16530
297802,17040
297802,722
297802,6420
297802,14394
297802,15216
297802,21474
297802,20384
297802,17680
393,7628
393,2243
393,10308
393,9860
393,12849
393,7683
393,7129
393,1027
393,14342
393,4911
393,9490
393,10331
393,1180
393,16295
393,2134
393,6564
393,14394
393,1789
920,14588
920,3359
920,7051
920,11259
920,8328
920,9308
920,10785
920,2553
920,340
920,15941
920,240
920,6564
920,14394
863,14588
863,798
863,20156
863,1957
863,19555
863,21171
863,14020
863,15325
863,10936
863,2658
863,17918
863,14394
863,6058
863,21311
863,15613
607,13696
607,8951
607,3447
607,2993
607,21114
607,13073
607,18293
607,7094
607,4391
607,10680
607,3415
607,16792
607,17040
607,3539
607,11967
607,18585
137113,6656
137113,3297
137113,13385
137113,8322
137113,11692
137113,8122
137113,3539
137113,4759
137113,1220
137113,4977
137113,9578
137113,7301
137113,8002
137113,1133
137113,12179
1271,132
1271,4800
1271,19008
1271,15959
1271,3802
1271,17040
1271,10331
1271,17467
1271,19868
1271,16138
1271,279
1271,746
1271,7193
1271,8112
1271,10558
1271,12179
1271,20093
1271,10862
1271,15827
1271,12890
1271,13352
1271,16317
353486,13444
353486,18055
353486,15325
353486,3258
353486,20125
353486,16513
353486,19212
353486,15216
353486,3851
353486,6703
353486,6554
353486,5372
78,8929
78,17377
78,10418
78,8823
78,11575
78,3297
78,11692
78,1368
78,20826
78,15293
78,15941
78,240
78,20186
78,8758
78,9236
78,16632
78,10505
78,13724
78,16357
1895,9860
1895,10454
1895,12463
1895,10551
1895,456
1895,17837
1895,752
1895,12827
324786,1237
324786,15965
324786,7357
324786,18859
324786,6870
324786,3802
324786,21387
324786,4437
324786,5080
324786,15455
324786,15115
324786,1220
324786,8758
324786,7301
324786,4691
324786,12274
324786,4952
324786,20095
8966,5068
8966,9781
8966,3297
8966,3481
8966,9502
8966,19333
8966,10769
8966,13891
8966,1935
8966,4333
8966,14394
8966,394
8966,10701
8966,5372
8966,9676
8966,7003
8966,9056
8966,1721
62177,267
62177,1729
62177,6645
62177,7899
62177,8986
62177,10073
62177,8733
62177,353
62177,609
62177,19041
62177,1638
62177,16544
62177,6564
62177,5577
62177,394
62177,19855
62177,15216
62177,339
62177,9186
62177,806
62177,7872
62177,11255
62177,13125
62177,15083
62177,11562
62177,12733
62177,11375
62177,6755
363088,5049
363088,14128
363088,738
363088,3936
363088,14648
363088,4607
363088,18293
363088,19019
363088,16191
363088,4732
363088,17040
363088,14399
363088,15325
363088,14471
363088,1142
363088,4145
363088,14152
363088,14532
363088,20826
363088,10185
363088,3221
363088,4467
363088,2297
363088,9077
363088,9087
363088,6564
363088,14394
363088,13930
363088,12314
363088,6703
363088,7251
363088,70
102651,14588
102651,3059
102651,267
102651,19292
102651,20590
102651,4285
102651,478
102651,19074
102651,12044
102651,10549
102651,21364
102651,4535
102651,16139
102651,18168
102651,17357
102651,20950
102651,20919
102651,13676
102651,19951
102651,3700
102651,12786
102651,6928
102651,21087
102651,6873
102651,3625
102651,2399
102651,16097
274870,8929
274870,18370
274870,10212
274870,19113
274870,14275
274870,13963
274870,4485
274870,7297
274870,526
274870,13918
274870,661
274870,13107
274870,6186
274870,11566
274870,17316
274870,12910
274870,19331
87827,116
87827,6301
87827,11835
87827,3821
87827,20017
87827,4497
87827,20137
87827,9105
87827,5722
87827,5640
87827,3133
87827,7622
87827,1486
87827,796
87827,17014
87827,1564
87827,1041
87827,3143
87827,5649
87827,11433
87827,10597
87827,10038
87827,19563
264660,8929
264660,14240
264660,14588
264660,16250
264660,8823
264660,19113
264660,15599
264660,9986
264660,11693
264660,10690
264660,14532
264660,13918
264660,3782
264660,3756
264660,19134
264660,8973
264660,19093
264660,10505
264660,19740
264660,1556
264660,1657
264660,18878
264660,3665
102382,7175
102382,12692
102382,18293
102382,17040
102382,15325
102382,16532
102382,2916
335984,9004
335984,8929
335984,10418
335984,8823
335984,11575
335984,11692
335984,15325
335984,15293
335984,15941
335984,240
335984,891
335984,9236
335984,13724
335984,12872
335984,16695
425,5789
425,6715
425,2909
425,9790
425,11835
425,17676
425,10206
425,8316
425,19177
425,6229
425,13668
425,15968
425,7834
425,6215
425,12801
425,11248
425,16260
425,14211
1894,4800
1894,15518
1894,12886
1894,11910
1894,10454
1894,7747
1894,797
1894,752
1894,17769
1894,14522
1894,18168
1894,14985
1894,2905
141052,18293
141052,17040
141052,2916
141052,11842
141052,6564
141052,14394
141052,21474
57158,3297
57158,15451
57158,9247
57158,11374
57158,3838
57158,10034
57158,8733
57158,21415
57158,19041
57158,4369
57158,14470
466272,10864
466272,904
466272,4437
466272,15546
466272,4138
466272,11518
466272,15941
466272,240
466272,10930
466272,10936
466272,6414
466272,6930
466272,21112
466272,20214
466272,14394
466272,18257
466272,15701
466272,3731
466272,858
466272,15137
466272,7560
466272,9685
637,5789
637,20742
637,11751
637,6637
637,4743
637,11835
637,17801
637,13417
637,12441
637,1939
637,1672
637,15168
637,15965
637,7094
637,7001
637,7037
637,35
637,21303
637,11312
637,19455
637,10929
637,8807
637,12087
637,12179
637,20977
637,6951
246655,19833
246655,18293
246655,18555
246655,17040
246655,8958
246655,2916
246655,11842
246655,8658
246655,6564
246655,12836
194662,13696
194662,4136
194662,18293
194662,11312
194662,9256
194662,13586
194662,4370
194662,1486
194662,20634
194662,14870
194662,7251
157350,9004
157350,3297
157350,11692
157350,1368
157350,17816
157350,14318
157350,19390
157350,5372
190859,9831
190859,3297
190859,21387
190859,8247
190859,16992
190859,17966
190859,1491
190859,8552
190859,517
190859,1660
190859,1426
10191,14588
10191,16758
10191,6957
10191,19625
10191,3297
10191,3936
10191,8367
10191,21120
10191,8122
10191,1335
10191,20191
10191,10034
10191,1010
10191,7049
10191,21415
10191,15697
10191,3463
10191,12395
10191,746
10191,374
260513,3084
260513,18293
260513,21256
260513,15325
260513,15586
260513,19309
260513,2916
162,15998
162,13357
162,20201
162,924
162,2726
162,19113
162,14197
162,19957
162,13310
162,19292
162,4197
162,4147
162,16715
162,15957
162,14471
162,13693
162,17686
162,15608
162,3143
162,3878
162,8852
162,12166
162,17370
162,13023
162,12325
162,10217
162,4042
162,11220
324552,2243
324552,6464
324552,5529
324552,19109
324552,17801
324552,8366
324552,12153
324552,15325
324552,1180
324552,18486
324552,13885
324552,16632
324552,12087
324552,20274
324552,8639
49538,19080
49538,12617
49538,18293
49538,18555
49538,1205
49538,17040
49538,8958
49538,10930
49538,2860
49538,3631
49538,3731
185,9109
185,18541
185,1920
185,20418
185,1738
185,3297
185,20096
185,2909
185,10006
185,3930
185,6256
185,7293
185,11692
185,11312
185,20721
185,20186
185,15937
185,21226
185,13349
4922,17104
4922,13922
4922,1980
4922,11156
4922,2025
4922,1299
4922,18459
4922,19546
4922,7119
4922,8612
4922,11003
4922,16935
218,8823
218,10136
218,15518
218,826
218,248
218,6585
218,6645
218,11692
218,478
218,3119
218,19752
218,15941
218,240
218,20186
218,5554
218,9084
218,16305
218,9236
218,18176
218,2075
218,6703
218,16337
218,7003
218,18010
165,17377
165,21214
165,3359
165,5105
165,6504
165,924
165,3119
165,7250
165,9377
165,15325
165,1053
165,442
165,8847
165,13647
165,16669
165,16357
165,16260
280,826
280,6585
280,11692
280,5394
280,19399
280,478
280,3119
280,8516
280,15937
280,17228
280,5554
280,8613
280,18927
280,355
280,3390
280,16305
280,2904
280,18176
280,6703
280,7003
280,18010
769,14680
769,4551
769,13696
769,3297
769,864
769,12441
769,8858
769,3821
769,20793
769,3802
769,21387
769,4437
769,9617
769,14112
769,20912
769,21390
769,13696
769,8519
769,7767
769,4551
64690,1920
64690,8141
64690,19813
64690,1222
64690,1180
64690,14112
64690,9990
64690,7648
64690,15941
64690,240
64690,4571
64690,8393
64690,7273
64690,9804
64690,11224
64690,16115
64690,15942
64690,8973
64690,16632
64690,19562
64690,10523
64690,8416
68726,3697
68726,11692
68726,1858
68726,18695
68726,9008
68726,6767
68726,14765
68726,13106
68726,13918
68726,9578
68726,2381
68726,14394
68726,10954
131634,6372
131634,3297
131634,10142
131634,11692
131634,9323
131634,5372
82690,13444
82690,1271
82690,9754
82690,20108
82690,10037
82690,11399
82690,2322
82690,12605
82690,13940
82690,11045
82690,2907
82690,6564
82690,14394
82690,5583
82690,15809
82690,18813
82690,15116
82690,16473
82690,4310
82690,16669
141,798
141,2909
141,20459
141,18872
141,5510
141,8444
141,3119
141,4231
141,13644
141,11234
141,15833
141,3730
141,2499
141,12463
141,10185
141,1972
141,13214
141,19905
141,12836
141,5536
72105,14588
72105,14128
72105,4347
72105,10936
72105,16413
72105,6058
72105,17386
64682,18053
64682,3297
64682,12692
64682,18026
64682,16500
64682,12498
64682,801
64682,19671
277834,18982
277834,116
277834,19625
277834,10136
277834,8381
277834,21256
277834,17216
277834,4010
277834,10549
277834,9356
277834,6564
277834,5663
277834,2960
277834,15478
277834,19612
277834,15216
277834,3268
277834,8245
399055,9859
399055,19292
399055,9402
399055,9300
399055,5989
399055,6493
399055,14532
399055,11387
399055,15330
399055,19009
399055,1486
399055,18873
399055,20988
399055,3731
399055,6078
399055,8055
85,10205
85,8671
85,15214
85,3237
85,10136
85,20129
85,380
85,6934
85,18445
85,2043
85,2475
85,14955
85,11609
85,5927
85,18529
85,6637
85,10907
85,13417
85,8840
85,2660
85,13172
85,12644
85,6995
85,2957
19908,13326
19908,6493
19908,7129
19908,4562
19908,19399
19908,15959
19908,3802
19908,20911
19908,10785
19908,10395
19908,17198
19908,14595
19908,19794
19908,13041
19908,21092
19908,1113
19908,8616
19908,6564
19908,383
19908,2026
19908,7155
127380,19345
127380,16798
127380,10082
127380,15325
127380,2553
127380,6420
127380,6564
127380,2814
296096,14885
296096,13357
296096,3297
296096,18541
296096,13518
296096,9360
296096,11824
296096,4347
296096,5113
296096,14446
296096,21005
296096,9144
296096,21380
296096,394
296096,13842
530915,18658
530915,19463
530915,5705
530915,1220
530915,11746
530915,11921
530915,12152
530915,6342
398818,3297
398818,9045
398818,17801
398818,4485
398818,6079
398818,4347
398818,16494
398818,15904
398818,5640
398818,20908
398818,15981
398818,5391
398818,2039
398818,12836
398818,3735
398818,20112
82693,14885
82693,18053
82693,14240
82693,14588
82693,4313
82693,5959
82693,3297
82693,2577
82693,8168
82693,9990
82693,1972
82693,19408
82693,12640
82693,17167
82693,19706
82693,8750
82693,5315
82693,10340
809,14680
809,20720
809,3059
809,267
809,19292
809,18261
809,9345
809,3691
809,4285
809,7504
809,19074
809,15325
809,2553
809,21415
809,13419
809,3641
809,10411
14161,18658
14161,19708
14161,14121
14161,18924
14161,398
14161,13594
14161,4080
14161,14765
14161,11075
14161,4656
14161,5339
14161,12538
14161,9121
14161,9556
14161,18612
14161,16357
14161,965
14161,4865
240,12128
240,18324
240,17801
240,864
240,8643
240,4147
240,4821
240,1180
240,14112
240,20912
240,12897
240,7478
240,13412
14,9613
14,17364
14,981
14,9290
14,3853
14,17625
14,2909
14,11307
14,4136
14,17694
14,11312
14,12962
14,20721
14,13207
14,3730
14,6079
14,1770
14,148
14,13586
14,13329
14,6422
14,6538
14,16436
14,4051
14,4661
14,7538
14,16670
14,5621
14,7113
14,8705
14,20112
14,10586
14,1121
70981,8929
70981,3539
70981,526
70981,1364
70981,1453
70981,10817
70981,10458
70981,9809
70981,18181
70981,9293
70981,9349
70981,9755
70981,21069
70981,1356
70981,689
37799,5428
37799,3297
37799,11823
37799,16200
37799,19660
37799,18132
37799,12252
37799,4437
37799,4224
37799,10930
37799,10153
37799,7732
37799,12471
37799,4096
37799,14200
37799,5014
37799,7337
37799,17605
37799,19875
37799,9813
37799,1569
37799,5775
37799,3154
37799,16154
37799,14097
166426,116
166426,16758
166426,6072
166426,15325
166426,18419
166426,2383
166426,9845
166426,17148
166426,2876
166426,12136
166426,3467
166426,7433
546554,16873
546554,2347
546554,16200
546554,11910
546554,6483
546554,4609
546554,12068
546554,16771
546554,12723
546554,16632
546554,15105
489,11823
489,16200
489,19964
489,10044
489,1366
489,9383
489,18132
489,904
489,19901
489,14471
489,4347
489,17530
489,7639
489,14709
489,14248
489,913
489,159
489,2379
216015,4327
216015,3297
216015,14192
216015,11120
216015,14137
216015,16212
216015,4772
216015,2357
216015,394
350,13696
350,19329
350,5321
350,2091
350,3297
350,14123
350,11945
350,4407
350,18184
350,20629
350,14545
350,9456
350,5720
350,10241
350,14870
350,8263
103,16985
103,16278
103,13696
103,15655
103,8007
103,12692
103,8206
103,711
103,287
103,17585
103,16197
103,8269
103,1596
103,16295
103,20256
103,9771
103,8616
103,12631
103,13696
103,16632
103,9426
103,3532
103,9814
332562,19103
332562,5036
332562,10419
332562,519
332562,19413
332562,4499
332562,3757
332562,804
332562,10714
332562,19252
332562,3470
332562,3317
332562,4138
332562,4906
332562,19492
332562,8522
332562,8758
332562,2576
332562,15840
332562,12986
332562,19532
332562,1518
332562,16763
332562,8369
228150,19833
228150,6637
228150,21460
228150,7899
228150,15965
228150,5225
228150,13227
228150,7045
228150,21266
228150,15697
228150,4571
228150,10551
228150,15092
228150,4161
228150,18497
228150,18203
228150,18454
228150,20228
1724,13696
1724,13303
1724,18293
1724,17040
1724,20826
1724,7791
1724,21034
1724,19009
1724,13214
1724,19273
1724,12130
1724,13930
1724,10878
1724,786
1724,7003
23483,19833
23483,13073
23483,813
23483,18293
23483,11312
23483,2170
23483,17040
23483,9617
23483,20912
23483,19309
23483,12451
23483,1262
23483,13172
23483,18833
23483,19470
23483,18177
23483,2455
23483,14901
23483,1201
23483,13094
2048,8065
2048,14962
2048,9004
2048,7529
2048,19833
2048,8823
2048,3297
2048,16253
2048,21159
2048,2347
2048,11692
2048,15506
2048,9617
2048,14086
2048,13058
2048,13918
2048,18209
2048,3592
2048,17774
2048,2899
2048,3949
2048,10976
2048,9297
2048,20922
2048,18510
2048,7586
6977,16278
6977,10426
6977,5839
6977,3297
6977,5529
6977,7293
6977,8858
6977,218
6977,4598
6977,7770
6977,6509
6977,17795
6977,2215
6977,13681
6977,10697
6977,13446
6977,19575
6977,17582
6977,14026
6977,16632
6977,12836
6977,951
6977,18612
6977,11132
6977,2686
6977,1300
6977,3331
6977,6625
6977,12193
6977,10827
6977,8639
61791,7520
61791,11692
61791,12120
61791,6084
61791,425
61791,4696
61791,9948
61791,17148
61791,2428
161,14680
161,20488
161,1687
161,15792
161,12817
161,14895
161,4841
161,9193
161,15003
161,21228
161,20121
161,891
161,14451
161,14055
745,5789
745,5730
745,4313
745,5959
745,10636
745,15951
745,10176
745,11835
745,3051
745,4820
745,3094
745,9490
745,18824
745,15342
745,4752
745,14756
745,12136
745,5802
745,5179
745,20730
194,7628
194,5321
194,2091
194,5016
194,1517
194,14341
194,20796
194,5588
194,9020
194,10892
194,8807
194,19300
194,11824
194,13124
194,21364
194,1486
194,8280
194,17338
194,5321
194,16855
194,7251
194,15323
194,1223
194,11931
111,12481
111,7129
111,7213
111,4551
111,18324
111,11835
111,864
111,17881
111,12096
111,19252
111,6509
111,20912
111,9650
111,12882
111,1731
111,13660
111,3977
111,13361
111,8271
146233,5959
146233,6493
146233,3417
146233,5047
146233,2347
146233,17626
146233,4147
146233,11910
146233,12922
146233,3645
146233,1180
146233,16295
146233,340
146233,14606
146233,4571
146233,8020
146233,11761
146233,16632
146233,2021
146233,11963
73,14680
73,7383
73,17891
73,14646
73,7129
73,3237
73,2373
73,1672
73,11399
73,10185
73,15941
73,240
73,19309
73,11461
73,17656
73,5313
138843,7129
138843,3821
138843,15731
138843,13774
138843,3820
138843,21271
138843,408
138843,7943
138843,4437
138843,1933
138843,6566
138843,12136
138843,17912
138843,21490
138843,18173
138843,14857
138843,14752
222935,3297
222935,1271
222935,1394
222935,9269
222935,12067
222935,9144
222935,10759
222935,17735
222935,6142
222935,5372
11036,2888
11036,3297
11036,11751
11036,4607
11036,1854
11036,5278
11036,4197
11036,13432
11036,19483
11036,11010
11036,20245
11036,12041
11036,9144
76203,10098
76203,8215
76203,15386
76203,18866
76203,4385
76203,18217
76203,3262
76203,3406
76203,20976
76203,20557
76203,16222
76203,3980
76203,14334
76203,11702
62,7529
62,21442
62,7145
62,8823
62,3297
62,15599
62,2207
62,16554
62,1194
62,9389
62,19682
62,13943
62,7361
62,661
62,752
62,6009
49530,9004
49530,18658
49530,3481
49530,16750
49530,11692
49530,14255
49530,4347
49530,7791
49530,17132
49530,8744
49530,3959
49530,15945
812,20720
812,3059
812,11245
812,21256
812,19687
812,34
812,4808
812,8986
812,4010
812,4347
812,17148
812,8796
812,6564
812,7373
812,17487
812,8245
812,13776
490132,14588
490132,20960
490132,10785
490132,4753
490132,1821
490132,7631
490132,5391
490132,7834
490132,4749
490132,3731
490132,536
490132,20369
38757,20720
38757,3059
38757,5047
38757,19292
38757,9118
38757,4010
38757,20829
38757,846
38757,8901
38757,8243
38757,13172
38757,20919
38757,14394
38757,5218
38757,8245
38757,15074
8358,14368
8358,1998
8358,4455
8358,4497
8358,13329
8358,15024
8358,18670
8358,14816
36657,18293
36657,18555
36657,17040
36657,8958
93456,2909
93456,20940
93456,8594
93456,10309
93456,15325
93456,19492
93456,19309
93456,2565
93456,6254
93456,3356
93456,14394
93456,14215
93456,7054
93456,17879
93456,16363
93456,3245
93456,59
9502,2243
9502,10308
9502,6372
9502,8952
9502,11245
9502,7899
9502,20594
9502,10052
9502,10874
9502,2711
9502,2553
9502,5098
9502,18318
9502,10229
9502,3530
9502,6564
9502,4363
9502,3546
9502,15772
9502,1684
9502,4865
9502,8639
9502,9563
9502,5356
1858,9345
1858,19589
1858,3539
1858,12243
1858,13918
1858,14394
1858,141
1858,16337
1858,5496
601,19383
601,3447
601,10858
601,2993
601,3153
601,10799
601,11835
601,2360
601,1957
601,35
601,8444
601,15421
601,13035
